thread_name,thread_url
Who here trades Futures?,https://www.forexfactory.com/thread/32947-who-here-trades-futures
Question RE: Leverages,https://www.forexfactory.com/thread/43643-question-re-leverages
Forex trading not a one man biz,https://www.forexfactory.com/thread/44158-forex-trading-not-a-one-man-biz
What a Great Quote!!!,https://www.forexfactory.com/thread/12004-what-a-great-quote
Evaluating Your Money Manager,https://www.forexfactory.com/thread/44085-evaluating-your-money-manager
A Day in the Life of a Trader,https://www.forexfactory.com/thread/44082-a-day-in-the-life-of-a-trader
Historic charts,https://www.forexfactory.com/thread/44065-historic-charts
Manual paper charting...,https://www.forexfactory.com/thread/9058-manual-paper-charting
Code protection,https://www.forexfactory.com/thread/44014-code-protection
Looking for Carry trade back-testing program,https://www.forexfactory.com/thread/43989-looking-for-carry-trade-back-testing-program
CMS/VT platform down,https://www.forexfactory.com/thread/43901-cmsvt-platform-down
Trading the JPY crosses using S and R,https://www.forexfactory.com/thread/43772-trading-the-jpy-crosses-using-s-and-r
what time is the BOJ Rate Decision?,https://www.forexfactory.com/thread/43817-what-time-is-the-boj-rate-decision
This week will go down in history.,https://www.forexfactory.com/thread/43001-this-week-will-go-down-in-history
Cramer Goes Crazy,https://www.forexfactory.com/thread/41782-cramer-goes-crazy
Constant Gardener - system idea only currently,https://www.forexfactory.com/thread/43506-constant-gardener-system-idea-only-currently
Correlation between the Yen and Dow,https://www.forexfactory.com/thread/43465-correlation-between-the-yen-and-dow
Changing Your Self Talk By Talking to Yourself,https://www.forexfactory.com/thread/43182-changing-your-self-talk-by-talking-to-yourself
Finding Targets and Pulling Triggers,https://www.forexfactory.com/thread/43454-finding-targets-and-pulling-triggers
The yen will be a dog,https://www.forexfactory.com/thread/43293-the-yen-will-be-a-dog
Statistical Validation on trading,https://www.forexfactory.com/thread/2088-statistical-validation-on-trading
Forex Trading Expo Casebook (merged threads),https://www.forexfactory.com/thread/4766-forex-trading-expo-casebook-merged-threads
Carry Unwinding but yet Nikkei continues to fall?,https://www.forexfactory.com/thread/43210-carry-unwinding-but-yet-nikkei-continues-to-fall
Why did jpy strengthen?,https://www.forexfactory.com/thread/43154-why-did-jpy-strengthen
Instant News Release,https://www.forexfactory.com/thread/43246-instant-news-release
Techs looking ahead.,https://www.forexfactory.com/thread/43240-techs-looking-ahead
Thoughts on Trading Psychology,https://www.forexfactory.com/thread/41259-thoughts-on-trading-psychology
AUD/JPY,https://www.forexfactory.com/thread/35916-audjpy
can we make 50 tick chart on metatrader 4,https://www.forexfactory.com/thread/43145-can-we-make-50-tick-chart-on-metatrader
Question for experienced traders,https://www.forexfactory.com/thread/43137-question-for-experienced-traders
1 year and not to bad,https://www.forexfactory.com/thread/43136-1-year-and-not-to-bad
"Spreads trashed even on ECNs, data feed also wrecked",https://www.forexfactory.com/thread/43095-spreads-trashed-even-on-ecns-data-feed-also
Any system/method for Index?,https://www.forexfactory.com/thread/43103-any-systemmethod-for-index
anyone deal with EURAUD?,https://www.forexfactory.com/thread/43093-anyone-deal-with-euraud
Client management Software,https://www.forexfactory.com/thread/43074-client-management-software
End of the Carry Trade?,https://www.forexfactory.com/thread/43067-end-of-the-carry-trade
Trade Correlation,https://www.forexfactory.com/thread/9955-trade-correlation
What is difficult almost always proves itself to be right,https://www.forexfactory.com/thread/42892-what-is-difficult-almost-always-proves-itself-to
how to calculate support and ressitace,https://www.forexfactory.com/thread/42998-how-to-calculate-support-and-ressitace
China powering world economy,https://www.forexfactory.com/thread/40409-china-powering-world-economy
recovery in British Pound,https://www.forexfactory.com/thread/42963-recovery-in-british-pound
Looking for trade-weighted currency indexes,https://www.forexfactory.com/thread/42941-looking-for-trade-weighted-currency-indexes
Usd/chf At 1.40-1.42,https://www.forexfactory.com/thread/42382-usdchf-at-140-142
Forex data archive?,https://www.forexfactory.com/thread/42256-forex-data-archive
Difference in the quotes between brokers,https://www.forexfactory.com/thread/42832-difference-in-the-quotes-between-brokers
Nzd Ppi,https://www.forexfactory.com/thread/7076-nzd-ppi
Any thoughts on NZD PPI Input q/q ?,https://www.forexfactory.com/thread/42750-any-thoughts-on-nzd-ppi-input-qq
trading systems vs account size,https://www.forexfactory.com/thread/41504-trading-systems-vs-account-size
Correlation,https://www.forexfactory.com/thread/7460-correlation
Instant or not?,https://www.forexfactory.com/thread/42408-instant-or-not
Historic Charts: NZ Retail Sales,https://www.forexfactory.com/thread/8956-historic-charts-nz-retail-sales
USD/CAD towards parity 1/1 ?????,https://www.forexfactory.com/thread/32610-usdcad-towards-parity-11
Autotrading with Metatrader while spleeping,https://www.forexfactory.com/thread/40602-autotrading-with-metatrader-while-spleeping
What are risks with autotrading?,https://www.forexfactory.com/thread/3121-what-are-risks-with-autotrading
100% mechanical systems,https://www.forexfactory.com/thread/40906-100-mechanical-systems
Need name of auto execution software for FXCM,https://www.forexfactory.com/thread/42362-need-name-of-auto-execution-software-for-fxcm
Theory of going opposite of the public...,https://www.forexfactory.com/thread/42347-theory-of-going-opposite-of-the-public
time to buy EUR?,https://www.forexfactory.com/thread/42346-time-to-buy-eur
Are Central Banks driving the World Economy into recession?,https://www.forexfactory.com/thread/42102-are-central-banks-driving-the-world-economy-into
Historic Charts: CAD Employment Change,https://www.forexfactory.com/thread/10822-historic-charts-cad-employment-change
What time frame?,https://www.forexfactory.com/thread/42177-what-time-frame
330 pips in 4HR! what happened??,https://www.forexfactory.com/thread/42063-330-pips-in-4hr-what-happened
Anyone Have CADJPY,https://www.forexfactory.com/thread/42094-anyone-have-cadjpy
What is your analogy refer to forex speculation?,https://www.forexfactory.com/thread/41668-what-is-your-analogy-refer-to-forex-speculation
Getting the news fastest,https://www.forexfactory.com/thread/42101-getting-the-news-fastest
Fork hedging. What is it?,https://www.forexfactory.com/thread/42045-fork-hedging-what-is-it
50 Factors that Affect the Value of the US Dollar,https://www.forexfactory.com/thread/42001-50-factors-that-affect-the-value-of-the
Would You Find This Useful?,https://www.forexfactory.com/thread/42030-would-you-find-this-useful
Historic Charts: UK Trade Balance,https://www.forexfactory.com/thread/12263-historic-charts-uk-trade-balance
Historic Charts: AUD Employment Data,https://www.forexfactory.com/thread/16688-historic-charts-aud-employment-data
What is your annual ROI goal?,https://www.forexfactory.com/thread/22340-what-is-your-annual-roi-goal
Fed,https://www.forexfactory.com/thread/41753-fed
spreadbet vs trading forex,https://www.forexfactory.com/thread/3745-spreadbet-vs-trading-forex
historical charts software?,https://www.forexfactory.com/thread/41735-historical-charts-software
Straddling with my spreadbet account,https://www.forexfactory.com/thread/40878-straddling-with-my-spreadbet-account
data -- 8 hourly,https://www.forexfactory.com/thread/41730-data-8-hourly
Pivot Points -  What hour do you calculate from?,https://www.forexfactory.com/thread/41725-pivot-points-what-hour-do-you
Hike or No Hike?,https://www.forexfactory.com/thread/41542-hike-or-no-hike
Metatrader 4 - time lag,https://www.forexfactory.com/thread/41698-metatrader-4-time-lag
I need to learn more about economics and how they move markets. where to start?,https://www.forexfactory.com/thread/41252-i-need-to-learn-more-about-economics-and
POLL   When do you trade?,https://www.forexfactory.com/thread/41577-poll-when-do-you-trade
easy strategy,https://www.forexfactory.com/thread/41559-easy-strategy
GPB corralated to S&P WHY!?!?!?!,https://www.forexfactory.com/thread/41495-gpb-corralated-to-sp-why
Out Look For The Week,https://www.forexfactory.com/thread/41540-out-look-for-the-week
CCI Help,https://www.forexfactory.com/thread/41530-cci-help
POLL-  Trend Reversal or Retracement,https://www.forexfactory.com/thread/41531-poll-trend-reversal-or-retracement
Feeling like the market's stalled? Try options.,https://www.forexfactory.com/thread/41260-feeling-like-the-markets-stalled-try-options
"GBP/USD, USD/JPY, EUR/USD : Where are they going?",https://www.forexfactory.com/thread/9089-gbpusd-usdjpy-eurusd-where-are-they-going
Non Spike News trading Statergies,https://www.forexfactory.com/thread/41515-non-spike-news-trading-statergies
how to handle trend change?,https://www.forexfactory.com/thread/38463-how-to-handle-trend-change
Affects of Hoof and Mouth in UK,https://www.forexfactory.com/thread/41513-affects-of-hoof-and-mouth-in-uk
When to get in?,https://www.forexfactory.com/thread/41514-when-to-get-in
Questions About Auslanco's Trades,https://www.forexfactory.com/thread/41079-questions-about-auslancos-trades
Non farmpayrolls,https://www.forexfactory.com/thread/41132-non-farmpayrolls
how do u use fibonacci,https://www.forexfactory.com/thread/41241-how-do-u-use-fibonacci
Gap experts give me an estimate,https://www.forexfactory.com/thread/41473-gap-experts-give-me-an-estimate
When to get in?,https://www.forexfactory.com/thread/41472-when-to-get-in
W.D. Gann Article - From 1909 Issue of The Ticker & Investment Digest,https://www.forexfactory.com/thread/41405-wd-gann-article-from-1909-issue-of
Using Contrary Opinion in Trading Markets,https://www.forexfactory.com/thread/41402-using-contrary-opinion-in-trading-markets
Insider Trading,https://www.forexfactory.com/thread/41401-insider-trading
G7 Meetings website/schedule ?,https://www.forexfactory.com/thread/41275-g7-meetings-websiteschedule
Any good channel indicators?,https://www.forexfactory.com/thread/41272-any-good-channel-indicators
IRS Red Flags,https://www.forexfactory.com/thread/41231-irs-red-flags
trend lines help,https://www.forexfactory.com/thread/40571-trend-lines-help
Horizontal Lines,https://www.forexfactory.com/thread/41206-horizontal-lines
Any1 here heard fxegypt b4?,https://www.forexfactory.com/thread/41197-any1-here-heard-fxegypt-b4
Yesteday Trend for USD/CAD,https://www.forexfactory.com/thread/41185-yesteday-trend-for-usdcad
Fractive Adaptive,https://www.forexfactory.com/thread/41116-fractive-adaptive
Economic indicators data?,https://www.forexfactory.com/thread/41001-economic-indicators-data
Need EA to control SL,https://www.forexfactory.com/thread/40989-need-ea-to-control-sl
How to use EA???,https://www.forexfactory.com/thread/40921-how-to-use-ea
did the Euro/USD posted its top today?,https://www.forexfactory.com/thread/39703-did-the-eurousd-posted-its-top-today
Who is up at 3am EST to trade?,https://www.forexfactory.com/thread/6492-who-is-up-at-3am-est-to-trade
Countries and their Currencies,https://www.forexfactory.com/thread/40767-countries-and-their-currencies
A New Approach,https://www.forexfactory.com/thread/40705-a-new-approach
Why gbp/chfm going down,https://www.forexfactory.com/thread/40695-why-gbpchfm-going-down
Why JPY goes down even if...?,https://www.forexfactory.com/thread/40685-why-jpy-goes-down-even-if
Pivot points,https://www.forexfactory.com/thread/39227-pivot-points
"NZD/USD, CAD/JPY, EUR/AUD, GBP/CHF, falling off the cliff together--",https://www.forexfactory.com/thread/40475-nzdusd-cadjpy-euraud-gbpchf-falling-off-the-cliff
EUR/USD -Market Gap,https://www.forexfactory.com/thread/40519-eurusd-market-gap
books on other nations economy?,https://www.forexfactory.com/thread/40626-books-on-other-nations-economy
What's behind the price change?,https://www.forexfactory.com/thread/40576-whats-behind-the-price-change
COT and the current situation.,https://www.forexfactory.com/thread/40608-cot-and-the-current-situation
What does this mean?,https://www.forexfactory.com/thread/40584-what-does-this-mean
Any News Trading Scripts that work?,https://www.forexfactory.com/thread/32292-any-news-trading-scripts-that-work
legalities on trading OPM,https://www.forexfactory.com/thread/40524-legalities-on-trading-opm
fibbo numbers and vegas 4 hour,https://www.forexfactory.com/thread/40415-fibbo-numbers-and-vegas-4-hour
"NZD/JPY Rate Hike, Currency not UP...why?",https://www.forexfactory.com/thread/40522-nzdjpy-rate-hike-currency-not-upwhy
"Possible to trade direction, without regard to entry point?",https://www.forexfactory.com/thread/40515-possible-to-trade-direction-without-regard-to-entry
