thread_name,thread_url
The Absent Minded Investor - Adventurous Forex Trading Tales,https://www.forexfactory.com/thread/96420-the-absent-minded-investor-adventurous-forex-trading
Vfforexlee's Journal - Achieve 5% a month,https://www.forexfactory.com/thread/100162-vfforexlees-journal-achieve-5-a-month
Silenroc's journal,https://www.forexfactory.com/thread/98423-silenrocs-journal
Nocturnal Fund Performance Thread,https://www.forexfactory.com/thread/62331-nocturnal-fund-performance-thread
Luck - asi0309 Jurnal,https://www.forexfactory.com/thread/101056-luck-asi0309-jurnal
fibonacci trading log,https://www.forexfactory.com/thread/26648-fibonacci-trading-log
Minus 57% Help please,https://www.forexfactory.com/thread/98774-minus-57-help-please
Ray's Euro Trades,https://www.forexfactory.com/thread/35389-rays-euro-trades
Testing,https://www.forexfactory.com/thread/100420-testing
$ Just Follow Me $,https://www.forexfactory.com/thread/100595-just-follow-me
CoastalFX Trade Journal,https://www.forexfactory.com/thread/86075-coastalfx-trade-journal
Trading Like A Sniper,https://www.forexfactory.com/thread/98798-trading-like-a-sniper
"The Epic Journey - $2,500 to $1,000,000",https://www.forexfactory.com/thread/99472-the-epic-journey-2500-to-1000000
My Dollie System Trades!,https://www.forexfactory.com/thread/99802-my-dollie-system-trades
Trading USD/JPY with only Pivots,https://www.forexfactory.com/thread/100012-trading-usdjpy-with-only-pivots
The Market And You (how to make the pig sing),https://www.forexfactory.com/thread/96954-the-market-and-you-how-to-make-the
Leon's Journal,https://www.forexfactory.com/thread/99582-leons-journal
Don Quixote's intraday system,https://www.forexfactory.com/thread/98318-don-quixotes-intraday-system
Tarek Journal & thoughts,https://www.forexfactory.com/thread/96818-tarek-journal-thoughts
onedrop riddims,https://www.forexfactory.com/thread/98215-onedrop-riddims
Leap of Faith,https://www.forexfactory.com/thread/98049-leap-of-faith
PipSqueezers Rainbow Evaluation Journal,https://www.forexfactory.com/thread/89338-pipsqueezers-rainbow-evaluation-journal
Lep's naked euro trading,https://www.forexfactory.com/thread/97250-leps-naked-euro-trading
Trading Journal - Clouds,https://www.forexfactory.com/thread/98406-trading-journal-clouds
InwayOutway's Trading Journal,https://www.forexfactory.com/thread/98419-inwayoutways-trading-journal
Daily EUR/USD Analysis with GBLilleyUSMC,https://www.forexfactory.com/thread/96086-daily-eurusd-analysis-with-gblilleyusmc
forexnoob101's journal - part III,https://www.forexfactory.com/thread/96850-forexnoob101s-journal-part-iii
TSR Journal 1,https://www.forexfactory.com/thread/98153-tsr-journal-1
EUR/USD demo Signal- one time /day -,https://www.forexfactory.com/thread/97857-eurusd-demo-signal-one-time-day
hksweeper's Trading Journal - Reaction Trend System,https://www.forexfactory.com/thread/72934-hksweepers-trading-journal-reaction-trend-system
I do it too,https://www.forexfactory.com/thread/97824-i-do-it-too
Palmer's Scalping Journal,https://www.forexfactory.com/thread/92754-palmers-scalping-journal
My Daily Fib Trading Journal,https://www.forexfactory.com/thread/95904-my-daily-fib-trading-journal
blacksun1 journal,https://www.forexfactory.com/thread/92909-blacksun1-journal
GulfCoastPip's Trade Journal,https://www.forexfactory.com/thread/68031-gulfcoastpips-trade-journal
forexnoob101's journal - part II,https://www.forexfactory.com/thread/95043-forexnoob101s-journal-part-ii
Simple way to read chart,https://www.forexfactory.com/thread/78806-simple-way-to-read-chart
LSharp's Journal,https://www.forexfactory.com/thread/96246-lsharps-journal
MY Journey's Journal,https://www.forexfactory.com/thread/95727-my-journeys-journal
Tyger's News release journal,https://www.forexfactory.com/thread/96318-tygers-news-release-journal
FXTrader1979's Daily Forex Chart Postings,https://www.forexfactory.com/thread/96095-fxtrader1979s-daily-forex-chart-postings
My Gbp/Jpy semi-scalp trade,https://www.forexfactory.com/thread/56373-my-gbpjpy-semi-scalp-trade
DT's Trading Journal,https://www.forexfactory.com/thread/93438-dts-trading-journal
PAs and Support/Resistance Journal,https://www.forexfactory.com/thread/95913-pas-and-supportresistance-journal
B Journal,https://www.forexfactory.com/thread/22924-b-journal
TradeCell's Journal,https://www.forexfactory.com/thread/95490-tradecells-journal
The Cat's Journal,https://www.forexfactory.com/thread/94905-the-cats-journal
mphpopular&uf trading journal,https://www.forexfactory.com/thread/95329-mphpopularuf-trading-journal
my GBP/USD Trading  journal,https://www.forexfactory.com/thread/95278-my-gbpusd-trading-journal
Dundifx Trading Journal,https://www.forexfactory.com/thread/95197-dundifx-trading-journal
forexnoob101's journal,https://www.forexfactory.com/thread/91028-forexnoob101s-journal
Journey Forex GBP/JPY - mostly same day trades,https://www.forexfactory.com/thread/87281-journey-forex-gbpjpy-mostly-same-day-trades
Millionaire Run,https://www.forexfactory.com/thread/93843-millionaire-run
Biancas Trade Journal,https://www.forexfactory.com/thread/58823-biancas-trade-journal
Daily/Intraday Momentum Analysis,https://www.forexfactory.com/thread/54585-dailyintraday-momentum-analysis
KAS Trading Journal,https://www.forexfactory.com/thread/81048-kas-trading-journal
Kumar's journal - cable and GBP/JPY mostly,https://www.forexfactory.com/thread/50743-kumars-journal-cable-and-gbpjpy-mostly
My Trades by GreatYves.,https://www.forexfactory.com/thread/9586-my-trades-by-greatyves
GBP / USD Intraday Strategy,https://www.forexfactory.com/thread/13873-gbp-usd-intraday-strategy
Liz Does Forex,https://www.forexfactory.com/thread/92662-liz-does-forex
[FXCapitalist],https://www.forexfactory.com/thread/92863-fxcapitalist
My simple Trades journal,https://www.forexfactory.com/thread/86615-my-simple-trades-journal
Palmer's Trading Journal (Do not post),https://www.forexfactory.com/thread/80112-palmers-trading-journal-do-not-post
PearsonFX Trades,https://www.forexfactory.com/thread/70089-pearsonfx-trades
Doji Star Journal,https://www.forexfactory.com/thread/70598-doji-star-journal
Today's Price Distribution Analysis,https://www.forexfactory.com/thread/90449-todays-price-distribution-analysis
Braams H1 MACD,https://www.forexfactory.com/thread/91961-braams-h1-macd
My thoughts on various markets,https://www.forexfactory.com/thread/89373-my-thoughts-on-various-markets
Support & Resistance for DayTrading,https://www.forexfactory.com/thread/90342-support-resistance-for-daytrading
I Have A Dream...,https://www.forexfactory.com/thread/71910-i-have-a-dream
Do The Trading Room,https://www.forexfactory.com/thread/7244-do-the-trading-room
Jor09 Journal,https://www.forexfactory.com/thread/90943-jor09-journal
Market Insight From The Garden,https://www.forexfactory.com/thread/90688-market-insight-from-the-garden
GT Journal,https://www.forexfactory.com/thread/67712-gt-journal
In Search of Lost Pips - Cashout,https://www.forexfactory.com/thread/89770-in-search-of-lost-pips-cashout
Danny's Trading Journal,https://www.forexfactory.com/thread/69802-dannys-trading-journal
In Search of Lost Pips - Payback,https://www.forexfactory.com/thread/88315-in-search-of-lost-pips-payback
PT Journal,https://www.forexfactory.com/thread/89339-pt-journal
Stylish Trading Journal,https://www.forexfactory.com/thread/86968-stylish-trading-journal
My personal journal,https://www.forexfactory.com/thread/90188-my-personal-journal
Fadetobla's Journal,https://www.forexfactory.com/thread/87376-fadetoblas-journal
My last journal (I'm for real this time) With live calls.,https://www.forexfactory.com/thread/84287-my-last-journal-im-for-real-this-time
Atomic's Journal,https://www.forexfactory.com/thread/89507-atomics-journal
Lucky journal.,https://www.forexfactory.com/thread/88095-lucky-journal
"My Boring Long Term, Live Account Trades",https://www.forexfactory.com/thread/55712-my-boring-long-term-live-account-trades
Price Analysis with Neural Networks,https://www.forexfactory.com/thread/69699-price-analysis-with-neural-networks
Experiment: Speculation Bonaza!!!,https://www.forexfactory.com/thread/84869-experiment-speculation-bonaza
Fresh Start...,https://www.forexfactory.com/thread/87529-fresh-start
Demo Journal,https://www.forexfactory.com/thread/87725-demo-journal
Cooney's Eur/Usd Journal,https://www.forexfactory.com/thread/88046-cooneys-eurusd-journal
"A Complete Portfolio of Forex, Precious Metals & Equities.",https://www.forexfactory.com/thread/84899-a-complete-portfolio-of-forex-precious-metals
"SWING Trades using the FXTradepro ""LUCKY 7"" Progression Sequence",https://www.forexfactory.com/thread/87564-swing-trades-using-the-fxtradepro-lucky-7-progression
"Heads, I win; tails, I dont lose much :)",https://www.forexfactory.com/thread/87819-heads-i-win-tails-i-dont-lose-much
Diane's journal,https://www.forexfactory.com/thread/62289-dianes-journal
Karma Trading - Live Trade Journal,https://www.forexfactory.com/thread/87172-karma-trading-live-trade-journal
ReekoInvest EUR/USD journal,https://www.forexfactory.com/thread/87338-reekoinvest-eurusd-journal
Supernova System Journal,https://www.forexfactory.com/thread/45110-supernova-system-journal
my forex trading way,https://www.forexfactory.com/thread/87081-my-forex-trading-way
Mamutot's Trading Journal,https://www.forexfactory.com/thread/43268-mamutots-trading-journal
Cloud's Trading Journal,https://www.forexfactory.com/thread/86783-clouds-trading-journal
"Stewart - 20 more trades, the next step.",https://www.forexfactory.com/thread/86656-stewart-20-more-trades-the-next-step
Pippiper Trade Journal,https://www.forexfactory.com/thread/85788-pippiper-trade-journal
Trade the Curve,https://www.forexfactory.com/thread/86534-trade-the-curve
"MG's trading journal, blog, analysis, speculation...",https://www.forexfactory.com/thread/70629-mgs-trading-journal-blog-analysis-speculation
My GBP/CHF Trading Journal....Just Trade It,https://www.forexfactory.com/thread/79978-my-gbpchf-trading-journaljust-trade-it
Requin's Journal,https://www.forexfactory.com/thread/84354-requins-journal
A Surf Rider's Journal,https://www.forexfactory.com/thread/83940-a-surf-riders-journal
de123 winning trades,https://www.forexfactory.com/thread/71536-de123-winning-trades
Challenge before I let myself go Live !,https://www.forexfactory.com/thread/85603-challenge-before-i-let-myself-go-live
My Story is a simple one...,https://www.forexfactory.com/thread/82538-my-story-is-a-simple-one
Barra's Trade Journal,https://www.forexfactory.com/thread/72945-barras-trade-journal
My GJ-MTF Trades,https://www.forexfactory.com/thread/83534-my-gj-mtf-trades
My Fibonacci H4 Trading Journal,https://www.forexfactory.com/thread/81106-my-fibonacci-h4-trading-journal
War Games,https://www.forexfactory.com/thread/84237-war-games
A Journey by Price,https://www.forexfactory.com/thread/83712-a-journey-by-price
"My Journey to a $1,000,000",https://www.forexfactory.com/thread/19757-my-journey-to-a-1000000
$teve's Confident Trade$,https://www.forexfactory.com/thread/83022-teves-confident-trade
Please follow me..,https://www.forexfactory.com/thread/82153-please-follow-me
Kaligula's breakout levels,https://www.forexfactory.com/thread/82408-kaligulas-breakout-levels
andy trading journal,https://www.forexfactory.com/thread/82352-andy-trading-journal
Start to Trade,https://www.forexfactory.com/thread/82461-start-to-trade
Simple Candlestick-Pivot Method For GBP/JPY,https://www.forexfactory.com/thread/66260-simple-candlestick-pivot-method-for-gbpjpy
Market mysteries: Riddles to reality,https://www.forexfactory.com/thread/79962-market-mysteries-riddles-to-reality
Just for Kicks...,https://www.forexfactory.com/thread/81251-just-for-kicks
My Trading  Journal For 2008,https://www.forexfactory.com/thread/79906-my-trading-journal-for-2008
Bakuli's Trading journal,https://www.forexfactory.com/thread/80980-bakulis-trading-journal
Perspolis Signals,https://www.forexfactory.com/thread/81010-perspolis-signals
Newbi Log,https://www.forexfactory.com/thread/79399-newbi-log
Entries to the Market,https://www.forexfactory.com/thread/77069-entries-to-the-market
Let's go!,https://www.forexfactory.com/thread/81070-lets-go
Rainbow Patterns/Observations,https://www.forexfactory.com/thread/46026-rainbow-patternsobservations
Yuppie's Evolution...,https://www.forexfactory.com/thread/78571-yuppies-evolution
MA + Fibo = >Green pips,https://www.forexfactory.com/thread/65745-ma-fibo-green-pips
Trying to Learn Forex Trading Through Programming,https://www.forexfactory.com/thread/80995-trying-to-learn-forex-trading-through-programming
Harmonic Wave Journal,https://www.forexfactory.com/thread/23569-harmonic-wave-journal
Generalz's Trend - Buffett Style!,https://www.forexfactory.com/thread/48006-generalzs-trend-buffett-style
My EUR/USD charts,https://www.forexfactory.com/thread/63931-my-eurusd-charts
Forexchain Forex Trading Diary,https://www.forexfactory.com/thread/59452-forexchain-forex-trading-diary
Igmak's trade journal,https://www.forexfactory.com/thread/51112-igmaks-trade-journal
Reminiscences of a FX Operator,https://www.forexfactory.com/thread/78357-reminiscences-of-a-fx-operator
Getting Naked with UncleForex,https://www.forexfactory.com/thread/76698-getting-naked-with-uncleforex
Naked Options Selling!,https://www.forexfactory.com/thread/28829-naked-options-selling
Personal Journal about Gravy Train,https://www.forexfactory.com/thread/78627-personal-journal-about-gravy-train
The Journal of Simplicity Trade,https://www.forexfactory.com/thread/26613-the-journal-of-simplicity-trade
Steve Trading Journal,https://www.forexfactory.com/thread/78420-steve-trading-journal
Simple Trading Diary - Mainly GJ,https://www.forexfactory.com/thread/61044-simple-trading-diary-mainly-gj
