thread_name,thread_url
Which Software For FX?,https://www.forexfactory.com/thread/36287-which-software-for-fx
TTO; Can someone explain???,https://www.forexfactory.com/thread/8854-tto-can-someone-explain
market/limit orders...,https://www.forexfactory.com/thread/35032-marketlimit-orders
Hello and a question about fX platofmrs and system compatability,https://www.forexfactory.com/thread/35962-hello-and-a-question-about-fx-platofmrs-and
How do the big guys move the market?,https://www.forexfactory.com/thread/36012-how-do-the-big-guys-move-the-market
Text book approach (a real life example),https://www.forexfactory.com/thread/35228-text-book-approach-a-real-life-example
The long & short of the matter,https://www.forexfactory.com/thread/35560-the-long-short-of-the-matter
pips VS margin,https://www.forexfactory.com/thread/35627-pips-vs-margin
traderwars.co.uk,https://www.forexfactory.com/thread/35587-traderwarscouk
Trading Game,https://www.forexfactory.com/thread/13697-trading-game
Indicator Question,https://www.forexfactory.com/thread/35499-indicator-question
Trade with the bank without negative swap,https://www.forexfactory.com/thread/35465-trade-with-the-bank-without-negative-swap
Ask about Margin?,https://www.forexfactory.com/thread/35428-ask-about-margin
"PLEASE!!  What the heck is a ""Carry Trade""?",https://www.forexfactory.com/thread/35382-please-what-the-heck-is-a-carry
Taking the plunge,https://www.forexfactory.com/thread/35285-taking-the-plunge
comments on vantage point,https://www.forexfactory.com/thread/35312-comments-on-vantage-point
how to open in US bank account,https://www.forexfactory.com/thread/34650-how-to-open-in-us-bank-account
"What is the meaning of ""EA""?",https://www.forexfactory.com/thread/35046-what-is-the-meaning-of-ea
Here to help....Feel free to ask questions.,https://www.forexfactory.com/thread/34830-here-to-helpfeel-free-to-ask-questions
can someone explain to me. how is trailing stop really works!!-please see the example,https://www.forexfactory.com/thread/34350-can-someone-explain-to-me-how-is-trailing
Leverage!!,https://www.forexfactory.com/thread/21859-leverage
help me for buy and sell,https://www.forexfactory.com/thread/34643-help-me-for-buy-and-sell
Anyone like me trades 15 pairs?,https://www.forexfactory.com/thread/34447-anyone-like-me-trades-15-pairs
Trading the News Questions,https://www.forexfactory.com/thread/34482-trading-the-news-questions
how can we guess about pairs???,https://www.forexfactory.com/thread/34359-how-can-we-guess-about-pairs
Longest string of consecutive winners?,https://www.forexfactory.com/thread/34437-longest-string-of-consecutive-winners
Chaos TP Switching (in opened position),https://www.forexfactory.com/thread/32590-chaos-tp-switching-in-opened-position
Understanding Margin and Margin Calls,https://www.forexfactory.com/thread/34461-understanding-margin-and-margin-calls
"Too Simple To Work, Right?",https://www.forexfactory.com/thread/34428-too-simple-to-work-right
really dumb question,https://www.forexfactory.com/thread/33794-really-dumb-question
How money do we make and how long?,https://www.forexfactory.com/thread/33866-how-money-do-we-make-and-how-long
in forex we can earn only in events time??,https://www.forexfactory.com/thread/34348-in-forex-we-can-earn-only-in-events
beginners luck?,https://www.forexfactory.com/thread/9251-beginners-luck
Carry Trades? Interest rates JPY,https://www.forexfactory.com/thread/34252-carry-trades-interest-rates-jpy
Questions about inflation,https://www.forexfactory.com/thread/34147-questions-about-inflation
reliability of historical data in mt4,https://www.forexfactory.com/thread/34093-reliability-of-historical-data-in-mt4
where are interest rate reports?,https://www.forexfactory.com/thread/33985-where-are-interest-rate-reports
Long term fundamental effects?,https://www.forexfactory.com/thread/33984-long-term-fundamental-effects
history of FOREX,https://www.forexfactory.com/thread/33596-history-of-forex
"New Webinar with Kathy Lien, Boris Schlossberg and Ken Calhoun",https://www.forexfactory.com/thread/32868-new-webinar-with-kathy-lien-boris-schlossberg-and
lose my shirt with news?,https://www.forexfactory.com/thread/33761-lose-my-shirt-with-news
Signal provider record tracking...,https://www.forexfactory.com/thread/33588-signal-provider-record-tracking
How can I post a poll?,https://www.forexfactory.com/thread/33437-how-can-i-post-a-poll
Need help with dates in MT4,https://www.forexfactory.com/thread/33381-need-help-with-dates-in-mt4
"Please, detailed explanation needed",https://www.forexfactory.com/thread/33532-please-detailed-explanation-needed
Need a little help of a couple simple function in Excel,https://www.forexfactory.com/thread/33124-need-a-little-help-of-a-couple-simple
"tradestation, is it a good buy?",https://www.forexfactory.com/thread/33403-tradestation-is-it-a-good-buy
Are we expecting some announcement?,https://www.forexfactory.com/thread/33515-are-we-expecting-some-announcement
Successfull EA,https://www.forexfactory.com/thread/33375-successfull-ea
[POLL] How have you been doing in FOREX?,https://www.forexfactory.com/thread/33448-poll-how-have-you-been-doing-in-forex
monthly and weekly charts with indicator,https://www.forexfactory.com/thread/33352-monthly-and-weekly-charts-with-indicator
What is BoE?,https://www.forexfactory.com/thread/33310-what-is-boe
Dollar Index,https://www.forexfactory.com/thread/32937-dollar-index
save my soul,https://www.forexfactory.com/thread/33321-save-my-soul
Money Management : How many pips?,https://www.forexfactory.com/thread/33261-money-management-how-many-pips
Cot Report,https://www.forexfactory.com/thread/32707-cot-report
looking for an intraday system,https://www.forexfactory.com/thread/7769-looking-for-an-intraday-system
Daily COT??,https://www.forexfactory.com/thread/32497-daily-cot
7th may,https://www.forexfactory.com/thread/32812-7th-may
Which pair moves the most?,https://www.forexfactory.com/thread/32981-which-pair-moves-the-most
How to trade forex the right way ??,https://www.forexfactory.com/thread/32291-how-to-trade-forex-the-right-way
Requesting a Mentor,https://www.forexfactory.com/thread/32902-requesting-a-mentor
A Simple Stop Loss Method,https://www.forexfactory.com/thread/32896-a-simple-stop-loss-method
Looking for 1 hour data.....help!,https://www.forexfactory.com/thread/32949-looking-for-1-hour-datahelp
Does anyone have 1 hour data...help!!,https://www.forexfactory.com/thread/32932-does-anyone-have-1-hour-datahelp
News system,https://www.forexfactory.com/thread/32906-news-system
Have You Received Consistent Profits From Either System?,https://www.forexfactory.com/thread/32890-have-you-received-consistent-profits-from-either-system
Do you use the same method all year long?,https://www.forexfactory.com/thread/32845-do-you-use-the-same-method-all-year
No Time - Want to Trade - What are my options,https://www.forexfactory.com/thread/12120-no-time-want-to-trade-what
FX Volume Info,https://www.forexfactory.com/thread/32609-fx-volume-info
Us/jy Where Next?,https://www.forexfactory.com/thread/32719-usjy-where-next
some newbie questions,https://www.forexfactory.com/thread/32338-some-newbie-questions
HI,https://www.forexfactory.com/thread/32729-hi
I think I found a holy grail.,https://www.forexfactory.com/thread/32696-i-think-i-found-a-holy-grail
Newbie needs help onMACD properties,https://www.forexfactory.com/thread/32680-newbie-needs-help-onmacd-properties
starting to trade,https://www.forexfactory.com/thread/32555-starting-to-trade
Too good to be true,https://www.forexfactory.com/thread/32380-too-good-to-be-true
"best broker, aus",https://www.forexfactory.com/thread/32353-best-broker-aus
Any use for stop hunting?,https://www.forexfactory.com/thread/29595-any-use-for-stop-hunting
Trading the equity curve,https://www.forexfactory.com/thread/32316-trading-the-equity-curve
Need help regarding Trendlines,https://www.forexfactory.com/thread/32327-need-help-regarding-trendlines
Online charting providers - not data,https://www.forexfactory.com/thread/10051-online-charting-providers-not-data
Accumulation/Distribution patterns....,https://www.forexfactory.com/thread/32325-accumulationdistribution-patterns
How to trade the news.....?,https://www.forexfactory.com/thread/24130-how-to-trade-the-news
What the heck is a CHANDELIER EXIT?,https://www.forexfactory.com/thread/32313-what-the-heck-is-a-chandelier-exit
I want to study a strategy ... please suggest me one,https://www.forexfactory.com/thread/32297-i-want-to-study-a-strategy-please
Trading techniques material,https://www.forexfactory.com/thread/32284-trading-techniques-material
EUR/USD long term trend,https://www.forexfactory.com/thread/32056-eurusd-long-term-trend
Fixed Exchange Rate - ?s,https://www.forexfactory.com/thread/29785-fixed-exchange-rate-s
How Do They hit my stop exactly?,https://www.forexfactory.com/thread/31869-how-do-they-hit-my-stop-exactly
Some oddities in order books.,https://www.forexfactory.com/thread/31865-some-oddities-in-order-books
forex ?,https://www.forexfactory.com/thread/31884-forex
Really?  what leverage and what risk per trade?,https://www.forexfactory.com/thread/31779-really-what-leverage-and-what-risk-per
Possible Trading Strategy?,https://www.forexfactory.com/thread/29515-possible-trading-strategy
How Much Can You Make in EU Market?,https://www.forexfactory.com/thread/31762-how-much-can-you-make-in-eu-market
relation between interest rate and forex,https://www.forexfactory.com/thread/31743-relation-between-interest-rate-and-forex
Beginners In Trading News,https://www.forexfactory.com/thread/31634-beginners-in-trading-news
noobie question,https://www.forexfactory.com/thread/31523-noobie-question
New Trader,https://www.forexfactory.com/thread/21119-new-trader
Do you go LONG MORE or SHORT MORE?,https://www.forexfactory.com/thread/31328-do-you-go-long-more-or-short-more
"Why H4, not M1?",https://www.forexfactory.com/thread/31115-why-h4-not-m1
10 assentials forex trading for newbies,https://www.forexfactory.com/thread/30478-10-assentials-forex-trading-for-newbies
give me a system,https://www.forexfactory.com/thread/30866-give-me-a-system
Sell Signal Indicator,https://www.forexfactory.com/thread/31290-sell-signal-indicator
How do YOU do your trading?,https://www.forexfactory.com/thread/31283-how-do-you-do-your-trading
Calculating Swap,https://www.forexfactory.com/thread/31248-calculating-swap
MACD,https://www.forexfactory.com/thread/31121-macd
What is a MetaTrading?,https://www.forexfactory.com/thread/30936-what-is-a-metatrading
free forex real time chart,https://www.forexfactory.com/thread/30744-free-forex-real-time-chart
financial databases,https://www.forexfactory.com/thread/30979-financial-databases
"CHF jumped today, but there are no news",https://www.forexfactory.com/thread/30775-chf-jumped-today-but-there-are-no-news
Looking for a mentor,https://www.forexfactory.com/thread/30143-looking-for-a-mentor
Can I do this? What'll happen?,https://www.forexfactory.com/thread/30550-can-i-do-this-whatll-happen
Anyone knows the dates of the last 30 NFPs?,https://www.forexfactory.com/thread/30048-anyone-knows-the-dates-of-the-last-30
Question about a charting services,https://www.forexfactory.com/thread/30226-question-about-a-charting-services
Post your pips.,https://www.forexfactory.com/thread/15802-post-your-pips
web charting package with GMT +2 or GMT,https://www.forexfactory.com/thread/30342-web-charting-package-with-gmt-2-or-gmt
Hi...best time to place order after news released,https://www.forexfactory.com/thread/30245-hibest-time-to-place-order-after-news-released
less pips and most lot,https://www.forexfactory.com/thread/5511-less-pips-and-most-lot
