thread_name,thread_url
Keep It Simple Stupid (KISS) - The next Generation!!,https://www.forexfactory.com/thread/169445-keep-it-simple-stupid-kiss-the-next
"Shakesfx GBP/ JPY Parabolic SAR. Nothing more, nothing less",https://www.forexfactory.com/thread/140696-shakesfx-gbp-jpy-parabolic-sar-nothing-more-nothing
Best Charting Systems (Free),https://www.forexfactory.com/thread/14-best-charting-systems-free
The Hamburg Hop-a-Long,https://www.forexfactory.com/thread/167964-the-hamburg-hop-a-long
1 trade a day breakout system based on Bigdog,https://www.forexfactory.com/thread/168321-1-trade-a-day-breakout-system-based-on
box play,https://www.forexfactory.com/thread/3699-box-play
"Strong bullish pattern - ""the Camel's Head!"" (KISS)",https://www.forexfactory.com/thread/167904-strong-bullish-pattern-the-camels-head-kiss
Mikkom's stophunter system,https://www.forexfactory.com/thread/165852-mikkoms-stophunter-system
Relative fibonacci index,https://www.forexfactory.com/thread/166708-relative-fibonacci-index
The Superman 5 sma system,https://www.forexfactory.com/thread/165410-the-superman-5-sma-system
30M Day-Trading Method,https://www.forexfactory.com/thread/161190-30m-day-trading-method
The Barak Hedging Method 1,https://www.forexfactory.com/thread/4548-the-barak-hedging-method-1
Following the system,https://www.forexfactory.com/thread/3554-following-the-system
Heral System,https://www.forexfactory.com/thread/163071-heral-system
5 Minutes  MM,https://www.forexfactory.com/thread/160147-5-minutes-mm
Breakout System Most majors and TF's,https://www.forexfactory.com/thread/162981-breakout-system-most-majors-and-tfs
Relative correlated moves,https://www.forexfactory.com/thread/161528-relative-correlated-moves
temporary s/r approach,https://www.forexfactory.com/thread/157913-temporary-sr-approach
250 EMA chasing (couldnt think of a name),https://www.forexfactory.com/thread/162405-250-ema-chasing-couldnt-think-of-a-name
The LBTR System,https://www.forexfactory.com/thread/162381-the-lbtr-system
Martingale Baggio Method,https://www.forexfactory.com/thread/65869-martingale-baggio-method
39/39 HI/LO SYSTEM,https://www.forexfactory.com/thread/72648-3939-hilo-system
Developing a correlated bouncing system,https://www.forexfactory.com/thread/158016-developing-a-correlated-bouncing-system
Bollinger Band Day Trading System,https://www.forexfactory.com/thread/24182-bollinger-band-day-trading-system
15Min Bollinger System,https://www.forexfactory.com/thread/19858-15min-bollinger-system
For fun :D / Gap strategy,https://www.forexfactory.com/thread/110196-for-fun-d-gap-strategy
"CCI12, CCI20, RSI14",https://www.forexfactory.com/thread/160582-cci12-cci20-rsi14
POPOI-84 Method,https://www.forexfactory.com/thread/140708-popoi-84-method
Complex Correlations individual currency indicies,https://www.forexfactory.com/thread/38416-complex-correlations-individual-currency-indicies
Gregam1128 eu trading style using usd/chf,https://www.forexfactory.com/thread/152689-gregam1128-eu-trading-style-using-usdchf
RSI+Breakout (Simple Daily System),https://www.forexfactory.com/thread/51423-rsibreakout-simple-daily-system
Psiholog's EUR/USD trading style,https://www.forexfactory.com/thread/150188-psihologs-eurusd-trading-style
Macd+ac+ao System,https://www.forexfactory.com/thread/156863-macdacao-system
14 EMA Heiken strat,https://www.forexfactory.com/thread/67934-14-ema-heiken-strat
Hanifis SPAS,https://www.forexfactory.com/thread/157692-hanifis-spas
Hedge Trading,https://www.forexfactory.com/thread/32277-hedge-trading
can Black or White guess trading system beat bank interest rate?,https://www.forexfactory.com/thread/156748-can-black-or-white-guess-trading-system-beat
ZigZag,https://www.forexfactory.com/thread/49343-zigzag
BulutKARLI,https://www.forexfactory.com/thread/155628-bulutkarli
Fully Customizable Bagovino Method EA,https://www.forexfactory.com/thread/10813-fully-customizable-bagovino-method-ea
1H Trend,https://www.forexfactory.com/thread/149863-1h-trend
Inside day breakout,https://www.forexfactory.com/thread/154493-inside-day-breakout
sell previous week high buy previous week low,https://www.forexfactory.com/thread/151045-sell-previous-week-high-buy-previous-week-low
"Support & Resistance (RSI, Stochastic) System",https://www.forexfactory.com/thread/154156-support-resistance-rsi-stochastic-system
Simplest system ever,https://www.forexfactory.com/thread/69989-simplest-system-ever
Parabolic Gravity Method,https://www.forexfactory.com/thread/152623-parabolic-gravity-method
Arbitrage Trading,https://www.forexfactory.com/thread/151839-arbitrage-trading
KISS Method - Thoughts,https://www.forexfactory.com/thread/151924-kiss-method-thoughts
Neurus Psar Demark System- 5 Min,https://www.forexfactory.com/thread/121635-neurus-psar-demark-system-5-min
Squidster's Stupid Strategy (SSS) -,https://www.forexfactory.com/thread/98510-squidsters-stupid-strategy-sss
ShakesFX's Method,https://www.forexfactory.com/thread/151476-shakesfxs-method
Mechanical 1H,https://www.forexfactory.com/thread/151459-mechanical-1h
Yentastic Scalping,https://www.forexfactory.com/thread/150653-yentastic-scalping
Simple Daily Trend System,https://www.forexfactory.com/thread/150281-simple-daily-trend-system
Bobnannings Range trading method,https://www.forexfactory.com/thread/144198-bobnannings-range-trading-method
Another way to trade PA profitably,https://www.forexfactory.com/thread/43990-another-way-to-trade-pa-profitably
blue boy system,https://www.forexfactory.com/thread/89695-blue-boy-system
2 Trades per Week (Weekly scalping&First Strike modification),https://www.forexfactory.com/thread/144542-2-trades-per-week-weekly-scalpingfirst-strike-modification
The Orginal Tlatomi Method - EA,https://www.forexfactory.com/thread/19874-the-orginal-tlatomi-method-ea
Strength positioning system (PA),https://www.forexfactory.com/thread/93033-strength-positioning-system-pa
KAS Ultimate Combination of Indicators' Analysis,https://www.forexfactory.com/thread/58745-kas-ultimate-combination-of-indicators-analysis
trendchaser ea's,https://www.forexfactory.com/thread/56248-trendchaser-eas
Double RSI Flashpoint simple system,https://www.forexfactory.com/thread/146509-double-rsi-flashpoint-simple-system
The Fractal Approach to S+R,https://www.forexfactory.com/thread/131266-the-fractal-approach-to-sr
Simple daily stochastic system,https://www.forexfactory.com/thread/92702-simple-daily-stochastic-system
Retracement grid indicator,https://www.forexfactory.com/thread/124565-retracement-grid-indicator
The quest for the best forex trading system,https://www.forexfactory.com/thread/4677-the-quest-for-the-best-forex-trading-system
Indicator free system,https://www.forexfactory.com/thread/144374-indicator-free-system
xXx system,https://www.forexfactory.com/thread/86798-xxx-system
THE TRENDRIDER,https://www.forexfactory.com/thread/140222-the-trendrider
Fibonacci-Woodies Strategy,https://www.forexfactory.com/thread/144475-fibonacci-woodies-strategy
LWMA 61 in 15 Minute,https://www.forexfactory.com/thread/146491-lwma-61-in-15-minute
Weighted Escalator - a weighted stoch system,https://www.forexfactory.com/thread/109676-weighted-escalator-a-weighted-stoch-system
News Boom Strategy,https://www.forexfactory.com/thread/142355-news-boom-strategy
4H 5EMA System's EA,https://www.forexfactory.com/thread/130511-4h-5ema-systems-ea
Braydensgrail  System : ),https://www.forexfactory.com/thread/92634-braydensgrail-system
Easy Daily System,https://www.forexfactory.com/thread/141425-easy-daily-system
Monthy EURUSD Strategy (since 1989),https://www.forexfactory.com/thread/95895-monthy-eurusd-strategy-since-1989
Dingo System,https://www.forexfactory.com/thread/115997-dingo-system
"Technical Analysis; S/R, Trendlines, MA's, Useful Indicators and Price-patterns",https://www.forexfactory.com/thread/103674-technical-analysis-sr-trendlines-mas-useful-indicators-and
Swing Trading %b System,https://www.forexfactory.com/thread/140837-swing-trading-b-system
GBPJPY - Turtle Style!,https://www.forexfactory.com/thread/58737-gbpjpy-turtle-style
Reverse Range Trading,https://www.forexfactory.com/thread/140383-reverse-range-trading
Damonl Wave Trading,https://www.forexfactory.com/thread/134734-damonl-wave-trading
Flyer! EA - New Thread - Part 2,https://www.forexfactory.com/thread/11153-flyer-ea-new-thread-part-2
1-2 Trendline Method,https://www.forexfactory.com/thread/87069-1-2-trendline-method
Stick to one system!,https://www.forexfactory.com/thread/137594-stick-to-one-system
Dow Correlation,https://www.forexfactory.com/thread/132102-dow-correlation
Pivot Points,https://www.forexfactory.com/thread/137113-pivot-points
The Art of Trading with MTF Stochastics,https://www.forexfactory.com/thread/52125-the-art-of-trading-with-mtf-stochastics
Resurrected Powerful Dazfx AMG wave,https://www.forexfactory.com/thread/135390-resurrected-powerful-dazfx-amg-wave
GBP Highlow-Strategy,https://www.forexfactory.com/thread/134993-gbp-highlow-strategy
The Pullback,https://www.forexfactory.com/thread/111228-the-pullback
Kudzu's ROCK climbing FX method,https://www.forexfactory.com/thread/133561-kudzus-rock-climbing-fx-method
Trading The Big Dog Pack ..howllll,https://www.forexfactory.com/thread/132764-trading-the-big-dog-pack-howllll
Fitz Confluence Discretionary System,https://www.forexfactory.com/thread/118355-fitz-confluence-discretionary-system
Trend Champ,https://www.forexfactory.com/thread/106980-trend-champ
Blackbeard's Grid,https://www.forexfactory.com/thread/31337-blackbeards-grid
The Kinko Method,https://www.forexfactory.com/thread/15182-the-kinko-method
Momentum Factor,https://www.forexfactory.com/thread/13333-momentum-factor
Spud's Lab Accident,https://www.forexfactory.com/thread/130020-spuds-lab-accident
13 low 13 high MA 1 hr chart System,https://www.forexfactory.com/thread/65439-13-low-13-high-ma-1-hr-chart
Multi-MA-Labo with Price action (search for more safer realizable trade),https://www.forexfactory.com/thread/127461-multi-ma-labo-with-price-action-search-for-more-safer
System on gbpjpy,https://www.forexfactory.com/thread/68023-system-on-gbpjpy
Fx Prime - Higher Timeframes,https://www.forexfactory.com/thread/127212-fx-prime-higher-timeframes
All in one - Self-defined range breakout + grid,https://www.forexfactory.com/thread/125478-all-in-one-self-defined-range-breakout
GBPUSD 10-tick chart strategy/idea (in progress),https://www.forexfactory.com/thread/22299-gbpusd-10-tick-chart-strategyidea-in-progress
Ehi -Simple Trading System,https://www.forexfactory.com/thread/120533-ehi-simple-trading-system
MaFp Moving averages/fibonacci period,https://www.forexfactory.com/thread/119601-mafp-moving-averagesfibonacci-period
WCFS-Trading System,https://www.forexfactory.com/thread/121884-wcfs-trading-system
Simple Scalping System,https://www.forexfactory.com/thread/92699-simple-scalping-system
Easy 45 pips strategy,https://www.forexfactory.com/thread/123654-easy-45-pips-strategy
Bones trading system,https://www.forexfactory.com/thread/116778-bones-trading-system
00 & 50 level straddle system,https://www.forexfactory.com/thread/121708-00-50-level-straddle-system
euroyen Gappy system,https://www.forexfactory.com/thread/115977-euroyen-gappy-system
Mouteki/Demark Trendlines,https://www.forexfactory.com/thread/9555-moutekidemark-trendlines
The Sling Shot System,https://www.forexfactory.com/thread/115658-the-sling-shot-system
1H Envelope Field,https://www.forexfactory.com/thread/116301-1h-envelope-field
TP Tree Method,https://www.forexfactory.com/thread/96120-tp-tree-method
Directional Movement Indicator Strategy,https://www.forexfactory.com/thread/113603-directional-movement-indicator-strategy
MACD Restack,https://www.forexfactory.com/thread/113142-macd-restack
Neurus PSAR 1 hour system,https://www.forexfactory.com/thread/92085-neurus-psar-1-hour-system
Very Simple GBP/JPY Breakout Trade,https://www.forexfactory.com/thread/28788-very-simple-gbpjpy-breakout-trade
Trading the Daily,https://www.forexfactory.com/thread/72953-trading-the-daily
TOP STOP EXIT looks interesting,https://www.forexfactory.com/thread/111196-top-stop-exit-looks-interesting
Exit Strategy using Fibonacci Retracements,https://www.forexfactory.com/thread/21872-exit-strategy-using-fibonacci-retracements
McElotDino-Trading 4h,https://www.forexfactory.com/thread/108899-mcelotdino-trading-4h
Trading the EUR/USD in the US session,https://www.forexfactory.com/thread/108641-trading-the-eurusd-in-the-us-session
What is a reasonable system,https://www.forexfactory.com/thread/103571-what-is-a-reasonable-system
HAMA PAD - A Simple Trading Approach,https://www.forexfactory.com/thread/12275-hama-pad-a-simple-trading-approach
US News Scale-Out Strategy,https://www.forexfactory.com/thread/106127-us-news-scale-out-strategy
Trading like a child,https://www.forexfactory.com/thread/82180-trading-like-a-child
Trading for tramps,https://www.forexfactory.com/thread/104072-trading-for-tramps
Vegas 4 Hour strategy,https://www.forexfactory.com/thread/4608-vegas-4-hour-strategy
Fib-Breakout-Math-Hedge,https://www.forexfactory.com/thread/102884-fib-breakout-math-hedge
Swef System,https://www.forexfactory.com/thread/90599-swef-system
pip vision system,https://www.forexfactory.com/thread/104872-pip-vision-system
Mega systems,https://www.forexfactory.com/thread/105041-mega-systems
